id,annual_usage,min_order_quantity,bracket_pricing,quantity,quote_year,num_parts,cost
27365,0,0,Yes,5,0.351994946133529,4,1.99034473528793
27366,0,0,Yes,10,0.351994946133529,4,1.68713932537203
27367,0,0,Yes,25,0.351994946133529,4,1.44875051792006
27368,0,0,Yes,50,0.351994946133529,4,1.37134223915632
27369,0,0,Yes,100,0.351994946133529,4,1.33540453031747
27370,0,0,Yes,250,0.351994946133529,4,1.31245664018269
27371,7,1,No,1,-1.52504645475229,4,4.51752822599007
27372,0,0,Yes,1,0.351994946133529,4,3.11239084902974
27373,0,0,Yes,2,0.351994946133529,4,2.55800180403509
27374,0,0,Yes,5,0.351994946133529,4,1.97037821360777
27375,0,0,Yes,10,0.351994946133529,4,1.66000410179547
27376,0,0,Yes,25,0.351994946133529,4,1.41350624313343
27377,0,0,Yes,50,0.351994946133529,4,1.33393980717384
27378,0,0,Yes,100,0.351994946133529,4,1.29584553949085
27379,0,0,Yes,250,0.351994946133529,4,1.27273996971243
27380,0,0,Yes,1,0.351994946133529,2,3.07673103876373
27381,0,0,Yes,2,0.351994946133529,2,2.49507742763497
27382,0,0,Yes,5,0.351994946133529,2,1.85368274176326
27383,0,0,Yes,10,0.351994946133529,2,1.49721560729002
27384,0,0,Yes,25,0.351994946133529,2,1.20087380128875
27385,0,0,Yes,50,0.351994946133529,2,1.10056524057992
27386,0,0,Yes,100,0.351994946133529,2,1.0531830399552
27387,0,0,Yes,250,0.351994946133529,2,1.02263716821187
27388,0,0,Yes,1,0.351994946133529,2,3.10904302435518
27389,0,0,Yes,2,0.351994946133529,2,2.55216640491509
27390,0,0,Yes,5,0.351994946133529,2,1.95945956756412
27391,0,0,Yes,10,0.351994946133529,2,1.64508199928924
27392,0,0,Yes,25,0.351994946133529,2,1.39506241707101
27393,0,0,Yes,50,0.351994946133529,2,1.31320517346674
27394,0,0,Yes,100,0.351994946133529,2,1.27429706156689
27395,0,0,Yes,250,0.351994946133529,2,1.25068220966439
27396,0,0,Yes,1,0.351994946133529,2,3.07403352323388
27397,0,0,Yes,2,0.351994946133529,2,2.49024644035281
27398,0,0,Yes,5,0.351994946133529,2,1.84448806380307
27399,0,0,Yes,10,0.351994946133529,2,1.48405707748625
27400,0,0,Yes,25,0.351994946133529,2,1.18313604078585
27401,0,0,Yes,50,0.351994946133529,2,1.08093745171643
27402,0,0,Yes,100,0.351994946133529,2,1.0316018538365
27403,0,0,Yes,250,0.351994946133529,2,1.00140164154777
27404,0,0,Yes,1,0.351994946133529,2,3.09453088080467
27405,0,0,Yes,2,0.351994946133529,2,2.52670100182666
27406,0,0,Yes,5,0.351994946133529,2,1.91291053697516
27407,0,0,Yes,10,0.351994946133529,2,1.5807741875325
27408,0,0,Yes,25,0.351994946133529,2,1.31170754617682
27409,0,0,Yes,50,0.351994946133529,2,1.22240768743642
27410,0,0,Yes,100,0.351994946133529,2,1.17972145412418
27411,0,0,Yes,250,0.351994946133529,2,1.15373350110148
27412,0,0,Yes,1,0.351994946133529,2,3.10867035104349
27413,0,0,Yes,2,0.351994946133529,2,2.55151592025942
27414,0,0,Yes,5,0.351994946133529,2,1.95828261036444
27415,0,0,Yes,10,0.351994946133529,2,1.6440075656541
27416,0,0,Yes,25,0.351994946133529,2,1.39299194579622
27417,0,0,Yes,50,0.351994946133529,2,1.31170754617682
27418,0,0,Yes,100,0.351994946133529,2,1.27273996971243
27419,0,0,Yes,250,0.351994946133529,2,1.24908788003709
27420,0,0,Yes,1,0.351994946133529,4,3.10966383807314
27421,0,0,Yes,2,0.351994946133529,4,2.55324960660092
27422,0,0,Yes,5,0.351994946133529,4,1.96141808983535
27423,0,0,Yes,10,0.351994946133529,4,1.64776304367069
27424,0,0,Yes,25,0.351994946133529,4,1.39850370458917
27425,0,0,Yes,50,0.351994946133529,4,1.31693945835229
27426,0,0,Yes,100,0.351994946133529,4,1.27817921678119
27427,0,0,Yes,250,0.351994946133529,4,1.25465694831194
27428,0,0,Yes,1,0.351994946133529,2,3.09704804731241
27429,0,0,Yes,2,0.351994946133529,2,2.53113811162526
27430,0,0,Yes,5,0.351994946133529,2,1.92109239559311
27431,0,0,Yes,10,0.351994946133529,2,1.59272688842186
27432,0,0,Yes,25,0.351994946133529,2,1.32658383636523
27433,0,0,Yes,50,0.351994946133529,2,1.23946815097544
27434,0,0,Yes,100,0.351994946133529,2,1.19751934854978
27435,0,0,Yes,250,0.351994946133529,2,1.17113362655733
27436,0,0,Yes,1,0.351994946133529,2,3.07557585157583
27437,0,0,Yes,2,0.351994946133529,2,2.49300986162194
27438,0,0,Yes,5,0.351994946133529,2,1.84975251302205
27439,0,0,Yes,10,0.351994946133529,2,1.49159742560789
27440,0,0,Yes,25,0.351994946133529,2,1.19331039681177
27441,0,0,Yes,50,0.351994946133529,2,1.09220045974789
27442,0,0,Yes,100,0.351994946133529,2,1.04343110835664
27443,0,0,Yes,250,0.351994946133529,2,1.01359138947664
27444,0,0,Yes,1,0.351994946133529,4,3.11053233029878
27445,0,0,Yes,2,0.351994946133529,4,2.55476412047408
27446,0,0,Yes,5,0.351994946133529,4,1.96415359279832
27447,0,0,Yes,10,0.351994946133529,4,1.65203781952982
27448,0,0,Yes,25,0.351994946133529,4,1.40330169809185
27449,0,0,Yes,50,0.351994946133529,4,1.32214414002853
27450,0,0,Yes,100,0.351994946133529,4,1.28435948653659
27451,0,0,Yes,250,0.351994946133529,4,1.26019517375192
27452,0,0,Yes,1,0.351994946133529,4,3.11214324601138
27453,0,0,Yes,2,0.351994946133529,4,2.55757071807548
27454,0,0,Yes,5,0.351994946133529,4,1.9692140447277
27455,0,0,Yes,10,0.351994946133529,4,1.6589455903658
27456,0,0,Yes,25,0.351994946133529,4,1.41215163869424
27457,0,0,Yes,50,0.351994946133529,4,1.33173869193433
27458,0,0,Yes,100,0.351994946133529,4,1.29432166697569
27459,0,0,Yes,250,0.351994946133529,4,1.27039977646785
27460,0,0,Yes,1,0.351994946133529,4,3.35683370531795
27461,0,0,Yes,2,0.351994946133529,4,2.82365380958376
27462,0,0,Yes,5,0.351994946133529,4,2.27436617268773
27463,0,0,Yes,10,0.351994946133529,4,1.99451781620969
27464,0,0,Yes,25,0.351994946133529,4,1.77952266920031
27465,0,0,Yes,50,0.351994946133529,4,1.70802705772525
27466,0,0,Yes,100,0.351994946133529,4,1.67366375080492
27467,0,0,Yes,250,0.351994946133529,4,1.65257088392702
27468,6,1,No,1,-1.14963817457513,4,2.06750439925387
27469,0,0,Yes,1,0.351994946133529,4,3.1304238418319
27470,0,0,Yes,2,0.351994946133529,4,2.58918839679636
27471,0,0,Yes,5,0.351994946133529,4,2.02582340617412
27472,0,0,Yes,10,0.351994946133529,4,1.73488838444075
27473,0,0,Yes,25,0.351994946133529,4,1.50835815630386
27474,0,0,Yes,50,0.351994946133529,4,1.43625813022585
27475,0,0,Yes,100,0.351994946133529,4,1.40193319024952
27476,0,0,Yes,250,0.351994946133529,4,1.38117760548329
27477,0,0,Yes,1,0.351994946133529,3,3.41812275213466
27478,0,0,Yes,2,0.351994946133529,3,2.9259622101398
27479,0,0,Yes,5,0.351994946133529,3,2.44568404483277
27480,0,0,Yes,10,0.351994946133529,3,2.21542934200935
27481,0,0,Yes,25,0.351994946133529,3,2.04652171869773
27482,0,0,Yes,50,0.351994946133529,3,1.99262311980598
27483,0,0,Yes,100,0.351994946133529,3,1.96688163319406
27484,0,0,Yes,250,0.351994946133529,3,1.95079620650092
27485,0,0,Yes,1,0.351994946133529,3,3.36532841914473
27486,0,0,Yes,2,0.351994946133529,3,2.83808869968406
27487,0,0,Yes,5,0.351994946133529,3,2.2992371290603
27488,0,0,Yes,10,0.351994946133529,3,2.02765628754339
27489,0,0,Yes,25,0.351994946133529,3,1.81999827249636
27490,0,0,Yes,50,0.351994946133529,3,1.75192087392589
27491,0,0,Yes,100,0.351994946133529,3,1.71855903507774
27492,0,0,Yes,250,0.351994946133529,3,1.69840159345474
27493,0,0,Yes,1,0.351994946133529,3,3.37394219352588
27494,0,0,Yes,2,0.351994946133529,3,2.85263924104862
27495,0,0,Yes,5,0.351994946133529,3,2.32432150781922
27496,0,0,Yes,10,0.351994946133529,3,2.06008635019961
27497,0,0,Yes,25,0.351994946133529,3,1.85976589260502
27498,0,0,Yes,50,0.351994946133529,3,1.79443131014042
27499,0,0,Yes,100,0.351994946133529,3,1.76295774027143
27500,0,0,Yes,250,0.351994946133529,3,1.74319754695513
27501,0,0,Yes,1,0.351994946133529,2,3.11966769329454
27502,0,0,Yes,2,0.351994946133529,2,2.57063595115467
27503,0,0,Yes,5,0.351994946133529,2,1.99262311980598
27504,0,0,Yes,10,0.351994946133529,2,1.6902234535133
27505,0,0,Yes,25,0.351994946133529,2,1.45266327888775
27506,0,0,Yes,50,0.351994946133529,2,1.37556924668869
27507,0,0,Yes,100,0.351994946133529,2,1.33978587109182
27508,0,0,Yes,250,0.351994946133529,2,1.31693945835229
27509,0,0,Yes,1,0.351994946133529,2,3.11966769329454
27510,0,0,Yes,2,0.351994946133529,2,2.57063595115467
27511,0,0,Yes,5,0.351994946133529,2,1.99262311980598
27512,0,0,Yes,10,0.351994946133529,2,1.6902234535133
27513,0,0,Yes,25,0.351994946133529,2,1.45266327888775
27514,0,0,Yes,50,0.351994946133529,2,1.37556924668869
27515,0,0,Yes,100,0.351994946133529,2,1.33978587109182
27516,0,0,Yes,250,0.351994946133529,2,1.31693945835229
27517,0,0,Yes,1,0.351994946133529,2,3.16671573387597
27518,0,0,Yes,2,0.351994946133529,2,2.6507531983881
27519,0,0,Yes,5,0.351994946133529,2,2.13157108624706
27520,0,0,Yes,10,0.351994946133529,2,1.87396000896244
27521,0,0,Yes,25,0.351994946133529,2,1.6799058189636
27522,0,0,Yes,50,0.351994946133529,2,1.61952248928425
27523,0,0,Yes,100,0.351994946133529,2,1.59102808182104
27524,0,0,Yes,250,0.351994946133529,2,1.57387937577827
27525,0,0,Yes,1,0.351994946133529,2,3.10717826738805
27526,0,0,Yes,2,0.351994946133529,2,2.54890974205858
27527,0,0,Yes,5,0.351994946133529,2,1.95356088017827
27528,0,0,Yes,10,0.351994946133529,2,1.63753660781911
27529,0,0,Yes,25,0.351994946133529,2,1.38466692404313
27530,0,0,Yes,50,0.351994946133529,2,1.3019179132978
27531,0,0,Yes,100,0.351994946133529,2,1.26334615718057
27532,0,0,Yes,250,0.351994946133529,2,1.23866231409445
27533,0,0,Yes,1,0.351994946133529,4,3.44997844889869
27534,0,0,Yes,2,0.351994946133529,4,2.97755789989781
27535,0,0,Yes,5,0.351994946133529,4,2.52759000021967
27536,0,0,Yes,10,0.351994946133529,4,2.31749264523759
27537,0,0,Yes,25,0.351994946133529,4,2.16660041488098
27538,0,0,Yes,50,0.351994946133529,4,2.11861386188494
27539,0,0,Yes,100,0.351994946133529,4,2.09595437917879
27540,0,0,Yes,250,0.351994946133529,4,2.08217742838334
27541,0,0,Yes,1,0.351994946133529,2,3.12981578723029
27542,0,0,Yes,2,0.351994946133529,2,2.58814345282938
27543,0,0,Yes,5,0.351994946133529,2,2.02361950481902
27544,0,0,Yes,10,0.351994946133529,2,1.73243131554777
27545,0,0,Yes,25,0.351994946133529,2,1.50527543717533
27546,0,0,Yes,50,0.351994946133529,2,1.43294455599927
27547,0,0,Yes,100,0.351994946133529,2,1.39850370458917
27548,0,0,Yes,250,0.351994946133529,2,1.37697428792596
27549,1,0,Yes,5,-0.0234133340436355,2,3.24894353337167
27550,1,0,Yes,19,-0.0234133340436355,2,1.79858462680706
27551,1,0,Yes,20,-0.0234133340436355,2,0.876367402185773
27552,0,0,Yes,1,0.351994946133529,2,3.09553850787045
27553,0,0,Yes,2,0.351994946133529,2,2.52847820899646
27554,0,0,Yes,5,0.351994946133529,2,1.91619131792158
27555,0,0,Yes,10,0.351994946133529,2,1.5859142774127
27556,0,0,Yes,25,0.351994946133529,2,1.31768464485478
27557,0,0,Yes,50,0.351994946133529,2,1.22975498314335
27558,0,0,Yes,100,0.351994946133529,2,1.18738794311196
27559,0,0,Yes,250,0.351994946133529,2,1.16160104591884
27560,0,0,Yes,1,0.351994946133529,4,3.13430666047846
27561,0,0,Yes,2,0.351994946133529,4,2.59585030542389
27562,0,0,Yes,5,0.351994946133529,4,2.03713349052242
27563,0,0,Yes,10,0.351994946133529,4,1.75047226033354
27564,0,0,Yes,25,0.351994946133529,4,1.52786566510003
27565,0,0,Yes,50,0.351994946133529,4,1.45656078980745
27566,0,0,Yes,100,0.351994946133529,4,1.42360770645212
27567,0,0,Yes,250,0.351994946133529,4,1.40261767827238
27568,0,0,Yes,1,0.351994946133529,3,3.44838742139062
27569,0,0,Yes,2,0.351994946133529,3,2.97500486853257
27570,0,0,Yes,5,0.351994946133529,3,2.52358326890208
27571,0,0,Yes,10,0.351994946133529,3,2.31254682746981
27572,0,0,Yes,25,0.351994946133529,3,2.16084674367902
27573,0,0,Yes,50,0.351994946133529,3,2.11257650461786
27574,0,0,Yes,100,0.351994946133529,3,2.08977822864548
27575,0,0,Yes,250,0.351994946133529,3,2.07591533167993
27576,5,0,Yes,1,0.351994946133529,2,5.93075566969176
27577,5,0,Yes,3,0.351994946133529,2,4.97457822236465
27578,5,0,Yes,5,0.351994946133529,2,4.58841746251989
27579,5,0,Yes,7,0.351994946133529,2,4.36274185511014
27580,5,0,Yes,9,0.351994946133529,2,4.21117262788103
27581,1,50,No,50,0.351994946133529,4,0.956459463649826
27582,0,0,Yes,1,0.351994946133529,2,3.06732247495849
27583,0,0,Yes,2,0.351994946133529,2,2.47818257720317
27584,0,0,Yes,5,0.351994946133529,2,1.82134965692488
27585,0,0,Yes,10,0.351994946133529,2,1.45070881211498
27586,0,0,Yes,25,0.351994946133529,2,1.13781024574608
27587,0,0,Yes,50,0.351994946133529,2,1.03060973711396
27588,0,0,Yes,100,0.351994946133529,2,0.979705365342027
27589,0,0,Yes,250,0.351994946133529,2,0.946791802907269
27590,0,0,Yes,1,0.351994946133529,4,3.1407045994305
27591,0,0,Yes,2,0.351994946133529,4,2.60678739145827
27592,0,0,Yes,5,0.351994946133529,4,2.05653451133893
27593,0,0,Yes,10,0.351994946133529,4,1.77576051891017
27594,0,0,Yes,25,0.351994946133529,4,1.55936066314119
27595,0,0,Yes,50,0.351994946133529,4,1.49097123033725
27596,0,0,Yes,100,0.351994946133529,4,1.45850386355736
27597,0,0,Yes,250,0.351994946133529,4,1.43890110680278
27598,0,0,Yes,1,0.351994946133529,2,3.06004446596469
27599,0,0,Yes,2,0.351994946133529,2,2.46502587139918
27600,0,0,Yes,5,0.351994946133529,2,1.79581766658392
27601,0,0,Yes,10,0.351994946133529,2,1.41418285786641
27602,0,0,Yes,25,0.351994946133529,2,1.08658481256708
27603,0,0,Yes,50,0.351994946133529,2,0.974469455224799
27604,0,0,Yes,100,0.351994946133529,2,0.919436183427326
27605,0,0,Yes,250,0.351994946133529,2,0.884441766714341
27606,0,0,Yes,1,0.351994946133529,2,3.11053233029878
27607,0,0,Yes,2,0.351994946133529,2,2.55476412047408
27608,0,0,Yes,5,0.351994946133529,2,1.96415359279832
27609,0,0,Yes,10,0.351994946133529,2,1.6515044708234
27610,0,0,Yes,25,0.351994946133529,2,1.40330169809185
27611,0,0,Yes,50,0.351994946133529,2,1.32214414002853
27612,0,0,Yes,100,0.351994946133529,2,1.28358903842129
27613,0,0,Yes,250,0.351994946133529,2,1.26019517375192
27614,0,0,Yes,1,0.351994946133529,2,3.12395957379573
27615,0,0,Yes,2,0.351994946133529,2,2.57805604046348
27616,0,0,Yes,5,0.351994946133529,2,2.00581122057469
27617,0,0,Yes,10,0.351994946133529,2,1.70853110371297
27618,0,0,Yes,25,0.351994946133529,2,1.47518753631721
27619,0,0,Yes,50,0.351994946133529,2,1.39987691054001
27620,0,0,Yes,100,0.351994946133529,2,1.36496803612531
27621,0,0,Yes,250,0.351994946133529,2,1.3426961366266
27622,0,0,Yes,1,0.351994946133529,2,3.12028194800301
27623,0,0,Yes,2,0.351994946133529,2,2.5716993407536
27624,0,0,Yes,5,0.351994946133529,2,1.99451781620969
27625,0,0,Yes,10,0.351994946133529,2,1.69278631416489
27626,0,0,Yes,25,0.351994946133529,2,1.4559122586429
27627,0,0,Yes,50,0.351994946133529,2,1.37907815518781
27628,0,0,Yes,100,0.351994946133529,2,1.3426961366266
27629,0,0,Yes,250,0.351994946133529,2,1.32065985021864
27630,0,0,Yes,1,0.351994946133529,1,3.36542453652181
27631,0,0,Yes,2,0.351994946133529,1,2.83825154104469
27632,0,0,Yes,5,0.351994946133529,1,2.29979525106128
27633,0,0,Yes,10,0.351994946133529,1,2.02802246102729
27634,0,0,Yes,25,0.351994946133529,1,1.82044893691854
27635,0,0,Yes,50,0.351994946133529,1,1.75240327916915
27636,0,0,Yes,100,0.351994946133529,1,1.71955631955499
27637,0,0,Yes,250,0.351994946133529,1,1.69891051330372
27638,0,0,Yes,1,0.351994946133529,1,3.36504001156976
27639,0,0,Yes,2,0.351994946133529,1,2.83760001643783
27640,0,0,Yes,5,0.351994946133529,1,2.29839936156102
27641,0,0,Yes,10,0.351994946133529,1,2.02655696190553
27642,0,0,Yes,25,0.351994946133529,1,1.8186450593564
27643,0,0,Yes,50,0.351994946133529,1,1.75047226033354
27644,0,0,Yes,100,0.351994946133529,1,1.71706124104792
27645,0,0,Yes,250,0.351994946133529,1,1.69687327806352
27646,0,0,Yes,1,0.351994946133529,2,3.11436946920725
27647,0,0,Yes,2,0.351994946133529,2,2.5614438179461
27648,0,0,Yes,5,0.351994946133529,2,1.97617881503514
27649,0,0,Yes,10,0.351994946133529,2,1.66790742363816
27650,0,0,Yes,25,0.351994946133529,2,1.42427752306799
27651,0,0,Yes,50,0.351994946133529,2,1.34487329101799
27652,0,0,Yes,100,0.351994946133529,2,1.3079536358294
27653,0,0,Yes,250,0.351994946133529,2,1.28435948653659
27654,0,0,Yes,1,0.351994946133529,2,3.12126397140842
27655,0,0,Yes,2,0.351994946133529,2,2.5733984155491
27656,0,0,Yes,5,0.351994946133529,2,1.99754188326555
27657,0,0,Yes,10,0.351994946133529,2,1.69738297609886
27658,0,0,Yes,25,0.351994946133529,2,1.46108876941336
27659,0,0,Yes,50,0.351994946133529,2,1.38536332908929
27660,0,0,Yes,100,0.351994946133529,2,1.34921343118867
27661,0,0,Yes,250,0.351994946133529,2,1.32658383636523
27662,0,0,Yes,1,0.351994946133529,4,3.152190114242
27663,0,0,Yes,2,0.351994946133529,4,2.62629843688541
27664,0,0,Yes,5,0.351994946133529,4,2.08977822864548
27665,0,0,Yes,10,0.351994946133529,4,1.81954740488419
27666,0,0,Yes,25,0.351994946133529,4,1.6139989744021
27667,0,0,Yes,50,0.351994946133529,4,1.54877510612808
27668,0,0,Yes,100,0.351994946133529,4,1.51876888240418
27669,0,0,Yes,250,0.351994946133529,4,1.4997024809939
27670,0,0,Yes,1,0.351994946133529,4,3.12432659359665
27671,0,0,Yes,2,0.351994946133529,4,2.57868949365327
27672,0,0,Yes,5,0.351994946133529,4,2.00693357782205
27673,0,0,Yes,10,0.351994946133529,4,1.70953843414106
27674,0,0,Yes,25,0.351994946133529,4,1.47709478609527
27675,0,0,Yes,50,0.351994946133529,4,1.40193319024952
27676,0,0,Yes,100,0.351994946133529,4,1.36709728815727
27677,0,0,Yes,250,0.351994946133529,4,1.34487329101799
27678,0,0,Yes,1,0.351994946133529,2,3.09868081433797
27679,0,0,Yes,2,0.351994946133529,2,2.5340117111213
27680,0,0,Yes,5,0.351994946133529,2,1.92637492931412
27681,0,0,Yes,10,0.351994946133529,2,1.60005521644295
27682,0,0,Yes,25,0.351994946133529,2,1.33613608814389
27683,0,0,Yes,50,0.351994946133529,2,1.24988536258658
27684,0,0,Yes,100,0.351994946133529,2,1.20838042982921
27685,0,0,Yes,250,0.351994946133529,2,1.18228348656718
27686,0,0,Yes,1,0.351994946133529,3,3.37613163925819
27687,0,0,Yes,2,0.351994946133529,3,2.8563239935318
27688,0,0,Yes,5,0.351994946133529,3,2.33029257249622
27689,0,0,Yes,10,0.351994946133529,3,2.06785627082719
27690,0,0,Yes,25,0.351994946133529,3,1.86967999766947
27691,0,0,Yes,50,0.351994946133529,3,1.80455357121491
27692,0,0,Yes,100,0.351994946133529,3,1.77340196717451
27693,0,0,Yes,250,0.351994946133529,3,1.75433057635643
27694,0,0,Yes,1,0.351994946133529,3,4.23497993151114
27695,0,0,Yes,2,0.351994946133529,3,4.04656045468526
27696,0,0,Yes,5,0.351994946133529,3,3.91369895927956
27697,0,0,Yes,10,0.351994946133529,3,3.86521550083128
27698,0,0,Yes,25,0.351994946133529,3,3.83490736333549
27699,0,0,Yes,50,0.351994946133529,3,3.82609377962054
27700,0,0,Yes,100,0.351994946133529,3,3.82202303945766
27701,0,0,Yes,250,0.351994946133529,3,3.81952379189285
27702,0,0,Yes,1,0.351994946133529,3,4.23570478965795
27703,0,0,Yes,2,0.351994946133529,3,4.04743553907735
27704,0,0,Yes,5,0.351994946133529,3,3.91469832387795
27705,0,0,Yes,10,0.351994946133529,3,3.86626448584225
27706,0,0,Yes,25,0.351994946133529,3,3.83598861037805
27707,0,0,Yes,50,0.351994946133529,3,3.82712402367465
27708,0,0,Yes,100,0.351994946133529,3,3.82305748374243
27709,0,0,Yes,250,0.351994946133529,3,3.82062179177697
27710,2,0,Yes,1,-1.90045473492946,3,5.03566483643557
27711,2,0,Yes,3,-1.90045473492946,3,4.03289779968285
27712,2,0,Yes,5,-1.90045473492946,3,3.60986047207223
27713,2,0,Yes,7,-1.90045473492946,3,3.35343496602648
27714,2,0,Yes,9,-1.90045473492946,3,3.17663188319646
27715,7,0,Yes,1,-1.52504645475229,3,5.09902300656738
27716,7,0,Yes,3,-1.52504645475229,3,4.32760045177425
27717,7,0,Yes,5,-1.52504645475229,3,4.06296182018256
27718,7,0,Yes,7,-1.52504645475229,3,3.92381292557277
27719,7,0,Yes,9,-1.52504645475229,3,3.83724858942749
27720,0,0,Yes,1,0.351994946133529,4,3.11387518106724
27721,0,0,Yes,2,0.351994946133529,4,2.56058442453039
27722,0,0,Yes,5,0.351994946133529,4,1.97463527494433
27723,0,0,Yes,10,0.351994946133529,4,1.66580597107684
27724,0,0,Yes,25,0.351994946133529,4,1.42159556046415
27725,0,0,Yes,50,0.351994946133529,4,1.34196936388696
27726,0,0,Yes,100,0.351994946133529,4,1.3049403283
27727,0,0,Yes,250,0.351994946133529,4,1.28127412611807
27728,0,0,Yes,1,0.351994946133529,4,3.12187724667809
27729,0,0,Yes,2,0.351994946133529,4,2.57445887318077
27730,0,0,Yes,5,0.351994946133529,4,1.99942729174715
27731,0,0,Yes,10,0.351994946133529,4,1.69992757666188
27732,0,0,Yes,25,0.351994946133529,4,1.46431053378203
27733,0,0,Yes,50,0.351994946133529,4,1.38814410958267
27734,0,0,Yes,100,0.351994946133529,4,1.3528158807129
27735,0,0,Yes,250,0.351994946133529,4,1.3302685855426
27736,0,0,Yes,1,0.351994946133529,4,3.14992738585163
27737,0,0,Yes,2,0.351994946133529,4,2.62246697285183
27738,0,0,Yes,5,0.351994946133529,4,2.08321730929284
27739,0,0,Yes,10,0.351994946133529,4,1.8113968321975
27740,0,0,Yes,25,0.351994946133529,4,1.60341949305081
27741,0,0,Yes,50,0.351994946133529,4,1.53807629517278
27742,0,0,Yes,100,0.351994946133529,4,1.50712620879655
27743,0,0,Yes,250,0.351994946133529,4,1.48783435863646
27744,0,0,Yes,1,0.351994946133529,2,3.4486527684936
27745,0,0,Yes,2,0.351994946133529,2,2.9754308266537
27746,0,0,Yes,5,0.351994946133529,2,2.52425217330178
27747,0,0,Yes,10,0.351994946133529,2,2.31364801394422
27748,0,0,Yes,25,0.351994946133529,2,2.16180799075956
27749,0,0,Yes,50,0.351994946133529,2,2.11392129306009
27750,0,0,Yes,100,0.351994946133529,2,2.09081023965162
27751,0,0,Yes,250,0.351994946133529,2,2.07696174143921
